convolution_part,convolution_hyperparameter,dense_part,dense_hyperparameter,input_shape,layer_metadata,duration,loss,accuracy,f1score,auc,accuracy_optimal_threshold,f1score_optimal_threshold,auc_optimal_threshold,train_loss,train_accuracy,train_f1score,train_auc,train_accuracy_optimal_threshold,train_f1score_optimal_threshold,train_auc_optimal_threshold
['conv1d'],"[{'filters': 4, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",130.38542294502258,0.3806771002709865,0.9421792179346083,0.9438020337724392,0.6202835015060763,0.7557885125545627,0.832138013655323,0.7765289812866321,0.0035354934225324,0.9421792179346083,0.9991922732816664,0.9991922734980624,0.9994095192027506,0.9994095191984116,0.9994095192027508
['conv1d'],"[{'filters': 4, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 128, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",131.22988438606262,0.399610586464405,0.9439748078584672,0.9424188575397956,0.5815608064817996,0.7755385868175029,0.8442403457497147,0.7893065712096508,0.0004865578375756,0.9439748078584672,0.999968920934378,0.9999689209348585,1.0,1.0,1.0
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 4, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",132.24678564071655,0.1976863779127597,0.9391247779130936,0.941560506102504,0.6033715987103465,0.8391092108737448,0.8858532426099963,0.8000678922443473,0.0626518875360488,0.9391247779130936,0.9797838189358548,0.9797845934584756,0.982824276419412,0.9828241918242124,0.982824276419412
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 8, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",135.4395570755005,0.238400287926197,0.9405629634857178,0.942443705306814,0.6041359582732917,0.7969014303867449,0.858740476208758,0.7990176857060544,0.0469702505506575,0.9405629634857178,0.9849026658891086,0.9849039831737094,0.9882566985428594,0.9882566599430946,0.9882566985428594
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",134.78429317474365,0.2840516529977321,0.9418188631534576,0.9421574068273044,0.5854730596270324,0.785946744188925,0.8517818013123163,0.7840363584747831,0.0256520884577184,0.9418188631534576,0.9912384992138727,0.99123886563028,0.9933825207676162,0.9933825112038108,0.9933825207676162
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 32, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",133.35154366493225,0.365330696105957,0.9385882914066316,0.9397333151948926,0.5774831846933701,0.7886481875716844,0.8533638030564656,0.7928674348700813,0.0084509598091244,0.9385882914066316,0.9974547894055767,0.9974548001266076,0.9981686574332392,0.9981686566789634,0.9981686574332392
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",136.10855770111084,0.416447639465332,0.9430770576000214,0.9438474818579794,0.6107070607386571,0.7679913576503206,0.8399889259864373,0.7817392502653029,0.0053393078123917,0.9430770576000214,0.9979494544214692,0.9979495143980276,0.999471439075292,0.999471438991968,0.999471439075292
['conv1d'],"[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 128, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",133.69060921669006,0.4089299663901329,0.9506179839372636,0.946711903940965,0.5818387464584368,0.7674650706323077,0.8398566038747027,0.79781071458695,0.0005727912230213,0.9506179839372636,0.9999377644970144,0.9999377645008714,0.9999688822504356,0.9999688822499536,0.9999688822504356
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 4, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",133.87405276298523,0.2232752814888954,0.9340978264808656,0.9400374216409264,0.6374074738310971,0.8004901611918377,0.8610939941227114,0.7890965866247655,0.0713025648146867,0.9340978264808656,0.9776106152783408,0.977612219414,0.9803102420086144,0.9803101611880832,0.9803102420086144
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 8, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",133.44857621192932,0.2424597628414631,0.936432719230652,0.9400529544842988,0.6049986624449881,0.7879318596265399,0.8533475127394408,0.8024387672381648,0.0411610957235097,0.936432719230652,0.9866298307451729,0.9866321398679758,0.990284845077592,0.9902848272763336,0.990284845077592
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",133.4333212375641,0.2955551408231258,0.9330206215381622,0.937874869597553,0.605776992590759,0.7699735077274715,0.8413989443721936,0.7858205595173265,0.0236975273583084,0.9330206215381622,0.9915593876970136,0.9915601442087985,0.9945055133683008,0.9945055085612324,0.9945055133683008
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 32, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",131.6195251941681,0.3510071150958538,0.9400257021188736,0.9432486472204232,0.6314932691566671,0.7561528651054946,0.8319385047338915,0.7842921284001778,0.0096349916420876,0.9400257021188736,0.9968647670930392,0.996864795844842,0.9987260929254368,0.9987260928570107,0.9987260929254368
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",135.80429244041443,0.3668295592069626,0.948285147547722,0.9464696141848876,0.6005762532023613,0.8067836875263015,0.8655637451863756,0.7896564583257526,0.0011686472789733,0.948285147547722,0.9997514677345978,0.9997514677815672,0.9999378881987576,0.9999378881987576,0.9999378881987576
['conv1d'],"[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 128, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",135.0056085586548,0.4371087849140167,0.9459505081176758,0.9431542114108644,0.5659653767922157,0.7814704681040672,0.8489623778272812,0.7856488202981723,0.0001347184734186,0.9459505081176758,1.0,1.0,1.0,1.0,1.0
['conv1d'],"[{'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 4, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",128.8236789703369,0.2291850820183754,0.9371515065431596,0.9410437584126092,0.6226066796300482,0.8175703796073965,0.872375576199785,0.7951302378560355,0.065325578674674,0.9371515065431596,0.9777304506821862,0.9777331618462928,0.9832865079602332,0.9832861033281424,0.9832865079602328
['conv1d'],"[{'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 8, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",132.04179644584656,0.2312051467597484,0.94146029651165,0.943577401101654,0.6158605296719836,0.7800323972077134,0.8480305205164105,0.8011277662589424,0.0483609260991215,0.94146029651165,0.983922452348465,0.9839233402111062,0.9867192781861764,0.9867192656495204,0.9867192781861762
['conv1d'],"[{'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",129.29813480377197,0.2895885445177555,0.9353566914796828,0.9397195267234612,0.618454841176617,0.7512992146694061,0.8291420222860894,0.7590206264376852,0.0257450193166732,0.9353566914796828,0.9909328070893316,0.9909331467982124,0.9928887962021328,0.9928887824973144,0.9928887962021328
['conv1d'],"[{'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 32, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",132.6335153579712,0.3863368555903435,0.94020414352417,0.9416463909238142,0.5991935610101146,0.7606439679926728,0.83533152026922,0.7709173555585663,0.0039727117400616,0.94020414352417,0.9989444569172492,0.998944457546268,0.9991618269488428,0.9991618269082208,0.9991618269488428
