convolution_part,convolution_hyperparameter,dense_part,dense_hyperparameter,input_shape,layer_metadata,duration,loss,accuracy,f1score,auc,accuracy_optimal_threshold,f1score_optimal_threshold,auc_optimal_threshold,train_loss,train_accuracy,train_f1score,train_auc,train_accuracy_optimal_threshold,train_f1score_optimal_threshold,train_auc_optimal_threshold
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 32, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",161.95608186721802,0.4010438807308674,0.9348180294036865,0.9384526377878543,0.5907324677109282,0.7514776520121131,0.8288630762241381,0.6980041823752039,0.015358064789324999,0.9348180294036865,0.9950905029293496,0.9950906398520301,0.99555671989129,0.9955567037477276,0.99555671989129
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 32, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}, {'units': 128, 'activation': 'relu'}, {'units': 128, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",184.56702733039856,0.3687771409749985,0.9394869208335876,0.9420109365258851,0.6151627718072575,0.7694353592676023,0.8408021080684225,0.7782616458347686,0.01056346029508859,0.9394869208335876,0.9965525570873647,0.9965525742082721,0.9970182136603108,0.9970182125249905,0.9970182136603107
[],[],"['dense', 'dense', 'dense']","[{'units': 128, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}, {'units': 32, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",179.8817970752716,0.48241710662841797,0.9464895576238632,0.9445906873573812,0.5858430666316632,0.7762577511943956,0.8443231233538575,0.7806760190019598,5.1789625103992876e-05,0.9464895576238632,1.0,1.0,1.0,1.0,1.0
[],[],"['dense', 'dense', 'dense']","[{'units': 4, 'activation': 'relu'}, {'units': 128, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",163.55958819389343,0.2502616159617901,0.9226071834564209,0.9315610061351666,0.601118929531826,0.803734394468236,0.8632376069716178,0.7700892397154693,0.08894146420061588,0.9226071834564209,0.9751887710280892,0.9751898728122684,0.9767115561768325,0.9767114107950885,0.9767115561768325
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 32, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",182.33915734291077,0.34845056384801865,0.936074435710907,0.9389847444008748,0.592935695625412,0.7633265877829211,0.8371810353719417,0.7624223380984259,0.020146427443251014,0.936074435710907,0.9942225270684227,0.9942226286256834,0.9943467285302815,0.9943467007300801,0.9943467285302814
[],[],"['dense', 'dense', 'dense']","[{'units': 16, 'activation': 'relu'}, {'units': 128, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",182.8057816028595,0.3468380272388458,0.9393059015274048,0.9417128835213735,0.6088581426225976,0.7525534332169881,0.828761942355195,0.7416698894263339,0.014201710931956768,0.9393059015274048,0.9958387319229066,0.9958387481721094,0.9964910793483384,0.9964910781456698,0.9964910793483382
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 64, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",182.6623408794403,0.4046638011932373,0.9402050524950027,0.9405938610131941,0.5772459311829448,0.8170076057628042,0.8687938334136784,0.6986043703796231,0.01238896905852016,0.9402050524950027,0.9974516711144457,0.9974516842692347,0.9979179801484221,0.9979179667729243,0.9979179801484221
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 16, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",175.81564712524414,0.2936543896794319,0.9396653473377228,0.9425906954913565,0.6217748542675066,0.8144953008061654,0.8681368084508716,0.7416329481613521,0.03942412510514259,0.9396653473377228,0.9900919623429275,0.9900920763763468,0.9906201676834832,0.9906200453664917,0.9906201676834832
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 16, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}, {'units': 32, 'activation': 'relu'}, {'units': 128, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",173.2511863708496,0.45593247562646866,0.9335605800151825,0.9386478497205051,0.617797987994414,0.7300984344959609,0.8137421777150223,0.7135034447725397,0.012793261324986815,0.9335605800151825,0.9955593018797089,0.9955593125506275,0.9962113968471248,0.9962113909047726,0.9962113968471248
[],[],"['dense', 'dense', 'dense', 'dense']","[{'units': 128, 'activation': 'relu'}, {'units': 4, 'activation': 'relu'}, {'units': 16, 'activation': 'relu'}, {'units': 64, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'conv2d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'tuple'>, 'default': (3, 3)}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling2d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'tuple'>, 'default': (2, 2)}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",177.60725140571594,0.365926168859005,0.944333866238594,0.9435222644850985,0.5891570394375487,0.7437679726629866,0.8238537422138548,0.7640335668778483,0.008188761537894607,0.944333866238594,0.9968023856496948,0.9968024043452755,0.9981353265640331,0.9981353261982246,0.998135326564033
